"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
1,442218213E2	3,341250229E1	-3,191250038E1	-8,043750763E0
1,442419244E2	3,348750305E1	-3,198750114E1	-8,456250191E0
1,442620715E2	3,318750000E1	-3,204375076E1	-8,587500572E0
1,442822277E2	3,311250305E1	-3,191250038E1	-8,512500763E0
1,443023395E2	3,270000076E1	-3,191250038E1	-8,287500381E0
1,443224278E2	3,270000076E1	-3,174375153E1	-7,912500381E0
1,443424827E2	3,251250076E1	-3,161250114E1	-7,612500191E0
1,443625096E2	3,228750229E1	-3,150000191E1	-7,443750381E0
1,443825292E2	3,198750114E1	-3,150000191E1	-7,387500286E0
1,444025311E2	3,210000229E1	-3,161250114E1	-6,956250191E0
1,444225233E2	3,210000229E1	-3,168750191E1	-6,543750286E0
1,444425191E2	3,185625076E1	-3,191250038E1	-6,412500381E0
1,444625070E2	3,161250114E1	-3,228750229E1	-6,487500191E0
1,444824912E2	3,138750076E1	-3,240000153E1	-6,243750095E0
1,445024843E2	3,138750076E1	-3,251250076E1	-6,187500477E0
1,445224753E2	3,155625153E1	-3,258750153E1	-6,112500191E0
1,445424741E2	3,155625153E1	-3,288750076E1	-6,243750095E0
1,445624686E2	3,150000191E1	-3,318750000E1	-6,487500191E0
1,445824591E2	3,131250191E1	-3,324375153E1	-6,543750286E0
1,446024597E2	3,131250191E1	-3,330000305E1	-6,656250477E0
1,446224583E2	3,161250114E1	-3,318750000E1	-6,487500191E0
1,446424526E2	3,168750191E1	-3,354375076E1	-6,656250477E0
1,446624538E2	3,168750191E1	-3,378750229E1	-6,787500381E0
1,446824521E2	3,155625153E1	-3,390000153E1	-6,712500095E0
1,447024580E2	3,150000191E1	-3,378750229E1	-6,412500381E0
1,447224594E2	3,155625153E1	-3,378750229E1	-6,187500477E0
1,447424567E2	3,168750191E1	-3,384375000E1	-6,112500191E0
1,447624603E2	3,161250114E1	-3,401250076E1	-5,943750381E0
1,447824593E2	3,180000114E1	-3,390000153E1	-6,112500191E0
1,448024537E2	3,185625076E1	-3,378750229E1	-6,187500477E0
1,448224572E2	3,198750114E1	-3,371250153E1	-5,887500286E0
1,448424575E2	3,185625076E1	-3,360000229E1	-6,056250095E0
1,448624536E2	3,191250038E1	-3,360000229E1	-5,943750381E0
1,448824564E2	3,198750114E1	-3,348750305E1	-6,187500477E0
1,449024550E2	3,210000229E1	-3,354375076E1	-6,356250286E0
1,449224498E2	3,210000229E1	-3,348750305E1	-6,412500381E0
1,449424530E2	3,180000114E1	-3,360000229E1	-6,487500191E0
1,449624516E2	3,155625153E1	-3,354375076E1	-6,543750286E0
1,449824474E2	3,138750076E1	-3,360000229E1	-6,787500381E0
1,450024521E2	3,168750191E1	-3,354375076E1	-6,543750286E0
1,450224516E2	3,191250038E1	-3,341250229E1	-6,787500381E0
1,450424570E2	3,185625076E1	-3,318750000E1	-6,712500095E0
1,450624588E2	3,198750114E1	-3,294375229E1	-6,543750286E0
1,450824540E2	3,221250153E1	-3,281250000E1	-7,012500286E0
1,451024582E2	3,228750229E1	-3,270000076E1	-6,956250191E0
1,451224584E2	3,251250076E1	-3,270000076E1	-6,843750477E0
1,451424534E2	3,270000076E1	-3,270000076E1	-6,956250191E0
1,451624565E2	3,270000076E1	-3,270000076E1	-7,087500095E0
1,451824541E2	3,258750153E1	-3,294375229E1	-7,256250381E0
1,452024501E2	3,258750153E1	-3,324375153E1	-7,387500286E0
1,452224523E2	3,270000076E1	-3,324375153E1	-7,443750381E0
1,452422165E2	3,300000000E1	-3,341250229E1	-7,087500095E0
1,452622771E2	3,348750305E1	-3,318750000E1	-7,256250381E0
1,452823263E2	3,348750305E1	-3,300000000E1	-7,312500477E0
1,453023746E2	3,330000305E1	-3,281250000E1	-7,143750191E0
1,453224883E2	3,330000305E1	-3,270000076E1	-6,956250191E0
1,453422366E2	3,335625076E1	-3,234375000E1	-7,012500286E0
1,453620689E2	3,365625000E1	-3,198750114E1	-7,087500095E0
1,453819408E2	3,335625076E1	-3,198750114E1	-7,087500095E0
1,454018468E2	3,311250305E1	-3,161250114E1	-7,256250381E0
1,454218373E2	3,288750076E1	-3,161250114E1	-7,387500286E0
1,454417948E2	3,288750076E1	-3,168750191E1	-7,387500286E0
1,454618182E2	3,330000305E1	-3,144375038E1	-7,556250095E0
1,454819076E2	3,348750305E1	-3,138750076E1	-7,687500477E0
1,455020446E2	3,360000229E1	-3,161250114E1	-7,443750381E0
1,455222048E2	3,330000305E1	-3,180000114E1	-7,312500477E0
1,455423345E2	3,365625000E1	-3,180000114E1	-7,256250381E0
1,455624209E2	3,365625000E1	-3,180000114E1	-7,087500095E0
1,455824744E2	3,365625000E1	-3,191250038E1	-7,143750191E0
1,456025124E2	3,408750153E1	-3,161250114E1	-7,312500477E0
1,456225293E2	3,425625229E1	-3,168750191E1	-7,443750381E0
1,456425296E2	3,431250000E1	-3,174375153E1	-7,912500381E0
1,456625301E2	3,455625153E1	-3,161250114E1	-7,987500191E0
1,456825213E2	3,455625153E1	-3,161250114E1	-8,156250000E0
1,457025166E2	3,438750076E1	-3,131250191E1	-8,287500381E0
1,457225058E2	3,438750076E1	-3,120000076E1	-8,212500572E0
1,457424918E2	3,455625153E1	-3,114375114E1	-8,043750763E0
1,457624754E2	3,431250000E1	-3,114375114E1	-7,856250286E0
1,457824703E2	3,420000076E1	-3,131250191E1	-7,856250286E0
1,458024605E2	3,431250000E1	-3,120000076E1	-7,612500191E0
1,458224615E2	3,408750153E1	-3,131250191E1	-7,687500477E0
1,458424577E2	3,431250000E1	-3,114375114E1	-7,556250095E0
1,458624513E2	3,425625229E1	-3,144375038E1	-7,387500286E0
1,458824538E2	3,431250000E1	-3,180000114E1	-7,443750381E0
1,459024512E2	3,450000000E1	-3,168750191E1	-7,443750381E0
1,459224487E2	3,438750076E1	-3,198750114E1	-7,612500191E0
1,459424518E2	3,455625153E1	-3,191250038E1	-7,387500286E0
1,459624502E2	3,431250000E1	-3,210000229E1	-7,256250381E0
1,459822111E2	3,455625153E1	-3,204375076E1	-7,087500095E0
1,460022693E2	3,450000000E1	-3,198750114E1	-7,012500286E0
1,460223171E2	3,431250000E1	-3,191250038E1	-7,312500477E0
1,460423648E2	3,450000000E1	-3,168750191E1	-7,312500477E0
1,460623989E2	3,431250000E1	-3,180000114E1	-7,012500286E0
1,460824207E2	3,420000076E1	-3,180000114E1	-7,087500095E0
1,461024432E2	3,395625305E1	-3,191250038E1	-7,256250381E0
1,461224552E2	3,395625305E1	-3,150000191E1	-7,087500095E0
1,461424588E2	3,378750229E1	-3,144375038E1	-7,087500095E0
1,461624687E2	3,371250153E1	-3,161250114E1	-7,087500095E0
1,461824706E2	3,401250076E1	-3,161250114E1	-7,012500286E0
1,462024664E2	3,365625000E1	-3,180000114E1	-7,012500286E0
1,462224683E2	3,360000229E1	-3,204375076E1	-7,256250381E0
1,462424642E2	3,390000153E1	-3,191250038E1	-7,087500095E0
1,462624577E2	3,401250076E1	-3,191250038E1	-6,956250191E0
1,462824581E2	3,395625305E1	-3,210000229E1	-7,312500477E0
1,463024550E2	3,401250076E1	-3,221250153E1	-7,256250381E0
1,463224591E2	3,420000076E1	-3,221250153E1	-7,143750191E0
1,463424581E2	3,420000076E1	-3,210000229E1	-7,087500095E0
1,463624538E2	3,420000076E1	-3,204375076E1	-7,012500286E0
1,463824586E2	3,401250076E1	-3,174375153E1	-7,012500286E0
1,464024569E2	3,408750153E1	-3,150000191E1	-6,843750477E0
1,464224523E2	3,408750153E1	-3,161250114E1	-7,087500095E0
1,464424563E2	3,401250076E1	-3,144375038E1	-7,143750191E0
1,464624538E2	3,408750153E1	-3,161250114E1	-7,556250095E0
1,464824476E2	3,395625305E1	-3,168750191E1	-7,987500191E0
1,465024518E2	3,420000076E1	-3,174375153E1	-8,156250000E0
1,465224493E2	3,425625229E1	-3,191250038E1	-8,212500572E0
1,465424554E2	3,408750153E1	-3,204375076E1	-8,156250000E0
1,465625233E2	3,371250153E1	-3,228750229E1	-8,343750000E0
1,465822256E2	3,360000229E1	-3,204375076E1	-8,212500572E0
1,466020355E2	3,365625000E1	-3,204375076E1	-7,912500381E0
1,466218926E2	3,365625000E1	-3,174375153E1	-7,743750095E0
1,466418012E2	3,365625000E1	-3,168750191E1	-7,687500477E0
1,466617739E2	3,330000305E1	-3,168750191E1	-7,612500191E0
1,466817380E2	3,335625076E1	-3,144375038E1	-7,743750095E0
1,467017604E2	3,371250153E1	-3,138750076E1	-7,743750095E0
1,467218516E2	3,390000153E1	-3,138750076E1	-7,687500477E0
1,467419916E2	3,395625305E1	-3,144375038E1	-7,856250286E0
1,467621536E2	3,378750229E1	-3,161250114E1	-8,156250000E0
1,467822942E2	3,365625000E1	-3,161250114E1	-8,287500381E0
1,468023916E2	3,371250153E1	-3,144375038E1	-8,512500763E0
1,468224655E2	3,365625000E1	-3,138750076E1	-8,512500763E0
1,468425076E2	3,360000229E1	-3,150000191E1	-8,456250191E0
1,468625277E2	3,330000305E1	-3,150000191E1	-8,587500572E0
1,468825396E2	3,348750305E1	-3,150000191E1	-8,756250381E0
1,469025367E2	3,360000229E1	-3,150000191E1	-8,512500763E0
1,469225244E2	3,390000153E1	-3,138750076E1	-8,343750000E0
1,469425174E2	3,365625000E1	-3,150000191E1	-8,512500763E0
1,469625038E2	3,360000229E1	-3,161250114E1	-8,456250191E0
1,469824982E2	3,378750229E1	-3,174375153E1	-8,512500763E0
1,470024891E2	3,390000153E1	-3,174375153E1	-8,587500572E0
1,470224758E2	3,395625305E1	-3,180000114E1	-8,512500763E0
1,470424729E2	3,360000229E1	-3,180000114E1	-8,287500381E0
1,470624676E2	3,341250229E1	-3,191250038E1	-8,456250191E0
1,470824592E2	3,330000305E1	-3,198750114E1	-8,343750000E0
1,471024596E2	3,341250229E1	-3,210000229E1	-7,987500191E0
1,471224559E2	3,341250229E1	-3,221250153E1	-7,912500381E0
1,471424506E2	3,335625076E1	-3,204375076E1	-7,912500381E0
1,471624530E2	3,348750305E1	-3,174375153E1	-7,912500381E0
1,471824519E2	3,365625000E1	-3,150000191E1	-8,156250000E0
1,472022122E2	3,401250076E1	-3,138750076E1	-8,343750000E0
1,472220356E2	3,390000153E1	-3,138750076E1	-8,287500381E0
1,472421375E2	3,365625000E1	-3,138750076E1	-8,512500763E0
1,472622335E2	3,390000153E1	-3,108750153E1	-8,756250381E0
1,472823087E2	3,401250076E1	-3,084375191E1	-8,643750191E0
1,473023638E2	3,401250076E1	-3,078750038E1	-8,943750381E0
1,473224125E2	3,378750229E1	-3,090000153E1	-8,943750381E0
1,473424436E2	3,390000153E1	-3,108750153E1	-8,812500000E0
1,473624597E2	3,360000229E1	-3,120000076E1	-8,812500000E0
1,473824763E2	3,371250153E1	-3,138750076E1	-8,643750191E0
1,474024827E2	3,378750229E1	-3,138750076E1	-8,343750000E0
1,474224804E2	3,360000229E1	-3,150000191E1	-7,912500381E0
1,474424839E2	3,330000305E1	-3,161250114E1	-7,856250286E0
1,474624803E2	3,341250229E1	-3,168750191E1	-7,443750381E0
1,474824705E2	3,335625076E1	-3,198750114E1	-7,387500286E0
1,475024694E2	3,305625153E1	-3,210000229E1	-7,387500286E0
1,475224633E2	3,305625153E1	-3,228750229E1	-7,312500477E0
1,475424656E2	3,305625153E1	-3,204375076E1	-7,743750095E0
1,475624640E2	3,318750000E1	-3,204375076E1	-7,856250286E0
1,475822234E2	3,348750305E1	-3,204375076E1	-8,156250000E0
1,476022814E2	3,365625000E1	-3,210000229E1	-8,043750763E0
1,476223279E2	3,341250229E1	-3,234375000E1	-8,156250000E0
1,476423631E2	3,341250229E1	-3,210000229E1	-8,212500572E0
1,476621644E2	3,335625076E1	-3,221250153E1	-8,156250000E0
1,476822416E2	3,318750000E1	-3,210000229E1	-7,987500191E0
1,477023034E2	3,305625153E1	-3,228750229E1	-7,856250286E0
1,477223613E2	3,300000000E1	-3,228750229E1	-7,987500191E0
1,477424008E2	3,270000076E1	-3,240000153E1	-8,043750763E0
1,477622026E2	3,270000076E1	-3,264375305E1	-8,156250000E0
1,477822785E2	3,270000076E1	-3,240000153E1	-8,343750000E0
1,478023362E2	3,251250076E1	-3,251250076E1	-8,287500381E0
1,478225026E2	3,258750153E1	-3,234375000E1	-8,456250191E0
1,478422771E2	3,275625229E1	-3,234375000E1	-8,812500000E0
1,478620946E2	3,288750076E1	-3,228750229E1	-8,887500763E0
1,478819638E2	3,300000000E1	-3,234375000E1	-8,943750381E0
1,479018889E2	3,305625153E1	-3,240000153E1	-9,112500191E0
1,479218133E2	3,288750076E1	-3,210000229E1	-9,187500000E0
1,479417939E2	3,300000000E1	-3,240000153E1	-8,887500763E0
1,479618508E2	3,305625153E1	-3,234375000E1	-9,056250572E0
1,479819563E2	3,318750000E1	-3,240000153E1	-9,056250572E0
1,480021049E2	3,318750000E1	-3,234375000E1	-9,112500191E0
1,480222499E2	3,305625153E1	-3,234375000E1	-9,243750572E0
1,480423638E2	3,288750076E1	-3,228750229E1	-9,112500191E0
1,480624413E2	3,270000076E1	-3,174375153E1	-8,887500763E0
1,480824865E2	3,270000076E1	-3,174375153E1	-9,187500000E0
1,481022843E2	3,288750076E1	-3,131250191E1	-9,487500191E0
1,481223503E2	3,305625153E1	-3,114375114E1	-9,487500191E0
1,481423968E2	3,281250000E1	-3,108750153E1	-9,656250000E0
1,481624382E2	3,270000076E1	-3,120000076E1	-9,656250000E0
1,481824607E2	3,305625153E1	-3,108750153E1	-9,543750763E0
1,482024702E2	3,318750000E1	-3,114375114E1	-9,543750763E0
1,482224812E2	3,330000305E1	-3,168750191E1	-9,787500381E0
1,482424822E2	3,348750305E1	-3,168750191E1	-9,543750763E0
1,482624759E2	3,318750000E1	-3,180000114E1	-9,487500191E0
1,482824757E2	3,330000305E1	-3,204375076E1	-9,712500572E0
1,483024718E2	3,360000229E1	-3,198750114E1	-9,543750763E0
1,483224745E2	3,371250153E1	-3,191250038E1	-9,356250763E0
1,483424705E2	3,348750305E1	-3,204375076E1	-9,243750572E0
1,483624629E2	3,348750305E1	-3,204375076E1	-9,656250000E0
1,483824635E2	3,378750229E1	-3,180000114E1	-9,487500191E0
1,484024604E2	3,390000153E1	-3,174375153E1	-9,787500381E0
1,484224534E2	3,390000153E1	-3,174375153E1	-9,656250000E0
1,484424547E2	3,390000153E1	-3,150000191E1	-9,543750763E0
1,484624541E2	3,365625000E1	-3,168750191E1	-9,412500381E0
1,484824485E2	3,360000229E1	-3,161250114E1	-9,712500572E0
1,485024517E2	3,365625000E1	-3,144375038E1	-9,787500381E0
1,485224508E2	3,365625000E1	-3,138750076E1	-9,243750572E0
1,485424570E2	3,335625076E1	-3,144375038E1	-9,356250763E0
1,485624583E2	3,300000000E1	-3,168750191E1	-9,112500191E0
1,485824539E2	3,311250305E1	-3,174375153E1	-9,187500000E0
1,486024574E2	3,305625153E1	-3,180000114E1	-8,943750381E0
1,486224568E2	3,300000000E1	-3,168750191E1	-9,056250572E0
1,486424521E2	3,300000000E1	-3,191250038E1	-8,812500000E0
1,486624550E2	3,288750076E1	-3,210000229E1	-8,812500000E0
1,486824538E2	3,275625229E1	-3,221250153E1	-9,056250572E0
1,487024478E2	3,288750076E1	-3,228750229E1	-8,812500000E0
1,487224516E2	3,300000000E1	-3,228750229E1	-8,456250191E0
1,487424521E2	3,281250000E1	-3,221250153E1	-8,212500572E0
1,487624578E2	3,270000076E1	-3,228750229E1	-8,343750000E0
1,487824596E2	3,270000076E1	-3,251250076E1	-8,343750000E0
1,488024557E2	3,258750153E1	-3,240000153E1	-8,287500381E0
1,488224610E2	3,228750229E1	-3,251250076E1	-8,212500572E0
1,488424593E2	3,221250153E1	-3,264375305E1	-8,287500381E0
1,488622198E2	3,191250038E1	-3,264375305E1	-8,456250191E0
1,488822787E2	3,180000114E1	-3,281250000E1	-8,756250381E0
1,489023254E2	3,180000114E1	-3,294375229E1	-8,756250381E0
1,489223601E2	3,168750191E1	-3,300000000E1	-8,587500572E0
1,489423979E2	3,185625076E1	-3,294375229E1	-8,456250191E0
1,489621872E2	3,191250038E1	-3,288750076E1	-8,456250191E0
1,489822547E2	3,215625000E1	-3,294375229E1	-8,287500381E0
1,490023299E2	3,221250153E1	-3,294375229E1	-8,156250000E0
1,490223750E2	3,245625305E1	-3,288750076E1	-8,156250000E0
1,490424394E2	3,275625229E1	-3,270000076E1	-8,156250000E0
1,490625384E2	3,270000076E1	-3,264375305E1	-8,456250191E0
1,490822844E2	3,300000000E1	-3,251250076E1	-8,643750191E0
1,491023372E2	3,300000000E1	-3,234375000E1	-8,756250381E0
1,491221303E2	3,311250305E1	-3,234375000E1	-8,887500763E0
1,491419796E2	3,311250305E1	-3,228750229E1	-9,056250572E0
1,491619230E2	3,311250305E1	-3,210000229E1	-9,187500000E0
1,491818491E2	3,305625153E1	-3,210000229E1	-9,187500000E0
1,492018658E2	3,288750076E1	-3,234375000E1	-9,112500191E0
1,492219411E2	3,311250305E1	-3,234375000E1	-9,056250572E0
1,492420675E2	3,288750076E1	-3,251250076E1	-8,943750381E0
1,492622221E2	3,300000000E1	-3,258750153E1	-9,112500191E0
1,492823344E2	3,258750153E1	-3,270000076E1	-9,056250572E0
1,493024110E2	3,251250076E1	-3,270000076E1	-9,056250572E0
1,493224688E2	3,245625305E1	-3,270000076E1	-9,187500000E0
1,493425025E2	3,240000153E1	-3,258750153E1	-9,356250763E0
1,493625145E2	3,258750153E1	-3,240000153E1	-9,356250763E0
1,493825242E2	3,240000153E1	-3,258750153E1	-9,187500000E0
1,494025214E2	3,228750229E1	-3,251250076E1	-9,356250763E0
1,494225099E2	3,215625000E1	-3,258750153E1	-9,356250763E0
1,494425057E2	3,221250153E1	-3,264375305E1	-9,543750763E0
1,494624948E2	3,221250153E1	-3,240000153E1	-9,487500191E0
1,494824911E2	3,215625000E1	-3,234375000E1	-9,187500000E0
1,495024833E2	3,198750114E1	-3,251250076E1	-8,943750381E0
1,495224737E2	3,191250038E1	-3,221250153E1	-8,943750381E0
1,495424714E2	3,185625076E1	-3,198750114E1	-8,943750381E0
1,495624659E2	3,168750191E1	-3,210000229E1	-8,756250381E0
1,495824568E2	3,155625153E1	-3,198750114E1	-8,512500763E0
1,496024579E2	3,161250114E1	-3,174375153E1	-8,287500381E0
1,496224546E2	3,168750191E1	-3,180000114E1	-8,343750000E0
1,496424502E2	3,168750191E1	-3,204375076E1	-8,512500763E0
1,496624524E2	3,185625076E1	-3,221250153E1	-8,643750191E0
1,496824504E2	3,180000114E1	-3,240000153E1	-8,887500763E0
1,497024449E2	3,198750114E1	-3,258750153E1	-9,112500191E0
1,497224488E2	3,221250153E1	-3,258750153E1	-9,112500191E0
1,497424495E2	3,240000153E1	-3,270000076E1	-9,243750572E0
1,497624556E2	3,240000153E1	-3,264375305E1	-9,243750572E0
1,497822223E2	3,221250153E1	-3,288750076E1	-9,412500381E0
1,498022729E2	3,240000153E1	-3,288750076E1	-9,412500381E0
1,498223259E2	3,251250076E1	-3,264375305E1	-9,712500572E0
1,498423664E2	3,245625305E1	-3,264375305E1	-9,656250000E0
1,498623963E2	3,221250153E1	-3,251250076E1	-9,656250000E0
1,498824255E2	3,221250153E1	-3,251250076E1	-1,001250076E1
1,499024444E2	3,215625000E1	-3,240000153E1	-1,014375019E1
1,499224517E2	3,228750229E1	-3,258750153E1	-1,025625038E1
1,499424638E2	3,221250153E1	-3,258750153E1	-1,014375019E1
1,499624668E2	3,228750229E1	-3,270000076E1	-1,008750057E1
1,499824629E2	3,215625000E1	-3,288750076E1	-9,843750000E0
1,500024664E2	3,210000229E1	-3,294375229E1	-9,787500381E0
1,500224626E2	3,215625000E1	-3,318750000E1	-9,787500381E0
1,500424672E2	3,198750114E1	-3,311250305E1	-9,656250000E0
1,500624660E2	3,210000229E1	-3,318750000E1	-9,487500191E0
1,500824608E2	3,191250038E1	-3,318750000E1	-9,712500572E0
1,501024626E2	3,198750114E1	-3,288750076E1	-9,843750000E0
1,501224608E2	3,198750114E1	-3,281250000E1	-1,001250076E1
1,501424541E2	3,210000229E1	-3,281250000E1	-1,001250076E1
1,501624567E2	3,191250038E1	-3,288750076E1	-1,001250076E1
1,501824546E2	3,198750114E1	-3,281250000E1	-9,956250191E0
1,502024485E2	3,215625000E1	-3,264375305E1	-9,787500381E0
1,502224519E2	3,210000229E1	-3,240000153E1	-9,843750000E0
1,502424501E2	3,185625076E1	-3,258750153E1	-9,243750572E0
1,502624566E2	3,198750114E1	-3,270000076E1	-8,943750381E0
1,502824915E2	3,185625076E1	-3,240000153E1	-8,943750381E0
1,503022456E2	3,185625076E1	-3,251250076E1	-8,943750381E0
1,503220302E2	3,215625000E1	-3,234375000E1	-8,943750381E0
1,503419002E2	3,215625000E1	-3,234375000E1	-9,112500191E0
1,503618190E2	3,198750114E1	-3,251250076E1	-9,187500000E0
1,503817652E2	3,185625076E1	-3,258750153E1	-9,187500000E0
1,504017661E2	3,221250153E1	-3,240000153E1	-9,543750763E0
1,504217515E2	3,221250153E1	-3,234375000E1	-9,656250000E0
1,504417875E2	3,245625305E1	-3,258750153E1	-9,543750763E0
1,504617759E2	3,251250076E1	-3,251250076E1	-9,412500381E0
1,504819458E2	3,240000153E1	-3,258750153E1	-9,412500381E0
1,505021324E2	3,270000076E1	-3,234375000E1	-9,412500381E0
1,505222803E2	3,311250305E1	-3,221250153E1	-9,656250000E0
1,505423942E2	3,335625076E1	-3,234375000E1	-9,656250000E0
1,505624678E2	3,341250229E1	-3,234375000E1	-9,712500572E0
1,505825097E2	3,365625000E1	-3,234375000E1	-9,956250191E0
1,506025382E2	3,348750305E1	-3,221250153E1	-9,843750000E0
1,506225462E2	3,341250229E1	-3,221250153E1	-9,787500381E0
1,506425395E2	3,341250229E1	-3,204375076E1	-9,487500191E0
1,506625355E2	3,305625153E1	-3,221250153E1	-9,412500381E0
1,506825230E2	3,281250000E1	-3,210000229E1	-9,187500000E0
1,507025054E2	3,281250000E1	-3,198750114E1	-9,187500000E0
1,507224959E2	3,270000076E1	-3,210000229E1	-9,187500000E0
1,507424828E2	3,215625000E1	-3,234375000E1	-9,356250763E0
1,507624807E2	3,221250153E1	-3,240000153E1	-9,487500191E0
1,507824735E2	3,228750229E1	-3,240000153E1	-9,787500381E0
1,508024625E2	3,251250076E1	-3,258750153E1	-1,038750076E1
1,508224618E2	3,258750153E1	-3,258750153E1	-1,038750076E1
1,508424589E2	3,245625305E1	-3,281250000E1	-1,031250000E1
1,508624520E2	3,240000153E1	-3,300000000E1	-1,061250019E1
1,508824546E2	3,245625305E1	-3,300000000E1	-1,068750000E1
1,509024516E2	3,245625305E1	-3,300000000E1	-1,038750076E1
1,509224472E2	3,240000153E1	-3,311250305E1	-1,031250000E1
1,509424509E2	3,240000153E1	-3,300000000E1	-1,014375019E1
1,509624492E2	3,185625076E1	-3,294375229E1	-1,001250076E1
1,509824443E2	3,185625076E1	-3,311250305E1	-9,787500381E0
1,510024475E2	3,180000114E1	-3,288750076E1	-9,787500381E0
1,510222128E2	3,168750191E1	-3,281250000E1	-9,487500191E0
1,510422751E2	3,168750191E1	-3,264375305E1	-9,356250763E0
1,510623249E2	3,191250038E1	-3,251250076E1	-9,412500381E0
1,510823624E2	3,198750114E1	-3,240000153E1	-9,656250000E0
1,511021657E2	3,168750191E1	-3,240000153E1	-9,843750000E0
1,511222446E2	3,185625076E1	-3,264375305E1	-9,787500381E0
1,511423072E2	3,168750191E1	-3,234375000E1	-9,956250191E0
1,511623654E2	3,180000114E1	-3,264375305E1	-9,956250191E0
1,511824069E2	3,168750191E1	-3,281250000E1	-1,008750057E1
1,512024325E2	3,150000191E1	-3,258750153E1	-1,014375019E1
1,512224549E2	3,131250191E1	-3,251250076E1	-1,014375019E1
1,512424658E2	3,108750153E1	-3,264375305E1	-1,008750057E1
1,512624695E2	3,101250076E1	-3,294375229E1	-9,843750000E0
1,512824758E2	3,108750153E1	-3,281250000E1	-9,956250191E0
1,513024733E2	3,101250076E1	-3,300000000E1	-9,956250191E0
1,513224791E2	3,101250076E1	-3,294375229E1	-1,014375019E1
1,513424759E2	3,125625038E1	-3,270000076E1	-1,008750057E1
1,513624678E2	3,131250191E1	-3,294375229E1	-1,001250076E1
1,513824678E2	3,131250191E1	-3,311250305E1	-1,001250076E1
1,514024632E2	3,155625153E1	-3,294375229E1	-9,956250191E0
1,514224572E2	3,168750191E1	-3,281250000E1	-1,001250076E1
1,514424582E2	3,168750191E1	-3,294375229E1	-9,956250191E0
1,514624549E2	3,191250038E1	-3,300000000E1	-1,001250076E1
1,514824485E2	3,198750114E1	-3,294375229E1	-1,001250076E1
1,515024513E2	3,168750191E1	-3,311250305E1	-9,956250191E0
1,515224497E2	3,150000191E1	-3,311250305E1	-1,008750057E1
