"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
5,219434624E1	-1,310375035E-1	8,951249719E-2	3,441624939E-1
5,221450840E1	-2,320999950E-1	3,086875081E-1	1,260875016E-1
5,223467049E1	-1,564749926E-1	4,373874962E-1	5,472499877E-2
5,225483264E1	-1,388750039E-2	6,832374930E-1	-4,949999973E-2
5,227499457E1	8,084999770E-2	7,790749669E-1	-2,502499893E-2
5,229515663E1	-4,056249931E-2	4,023250043E-1	2,707374990E-1
5,231531888E1	-5,857500061E-2	8,731249720E-2	6,623374820E-1
5,233548094E1	-2,864125073E-1	-5,043500066E-1	8,219749928E-1
5,235564283E1	-1,799875051E-1	-7,576249838E-1	8,497499824E-1
5,237580499E1	1,616999954E-1	-8,195000142E-2	6,591749787E-1
5,239596706E1	7,658749819E-2	8,588249683E-1	3,506250083E-1
5,241612922E1	-3,693250120E-1	1,564474940E0	-1,495999992E-1
5,243629111E1	-4,822124839E-1	1,161049962E0	-3,804624975E-1
5,245645328E1	-4,578749835E-2	-6,767749786E-1	1,101374999E-1
5,247661542E1	7,704125047E-1	-1,750512481E0	7,666999698E-1
5,249677750E1	8,373749852E-1	-1,667600036E0	1,126399994E0
5,251693943E1	2,116124928E-1	-6,448749900E-1	1,140287519E0
5,253710157E1	-6,205375195E-1	9,693749994E-2	5,399624705E-1
5,255726373E1	-4,833124876E-1	7,258625031E-1	-7,397499681E-2
5,257742588E1	2,712875009E-1	1,575062513E0	-1,996500045E-1
5,259758794E1	4,681875110E-1	1,270774961E0	8,456250280E-2
5,261774987E1	3,595624864E-1	-3,628624976E-1	7,442874908E-1
5,263791204E1	6,352499723E-1	-1,523912549E0	1,138087511E0
5,265807412E1	6,862624884E-1	-1,423812509E0	1,023137450E0
5,267823626E1	4,479750097E-1	-1,021625027E-1	6,656374931E-1
5,269839818E1	-5,004999787E-2	6,012874842E-1	2,579500079E-1
5,271856032E1	-2,534124851E-1	4,364250004E-1	1,750375032E-1
5,273872249E1	1,042250022E-1	5,960624814E-1	3,079999983E-1
5,275888456E1	3,128125072E-1	5,715875030E-1	4,676375091E-1
5,277904672E1	9,996250272E-2	1,128875017E-1	4,676375091E-1
5,279920864E1	1,500124931E-1	2,128500044E-1	3,228499889E-1
5,281937080E1	2,468124926E-1	7,279250026E-1	1,025749967E-1
5,283953287E1	5,211250111E-2	9,726749659E-1	7,809999585E-2
5,285969502E1	-2,597374916E-1	7,759125233E-1	2,367749959E-1
5,287985696E1	-2,395250052E-1	3,299999833E-1	4,038375020E-1
5,290001934E1	3,506249934E-2	-1,861750036E-1	5,251125097E-1
5,292018119E1	3,489750028E-1	-1,616999954E-1	5,825874805E-1
5,294034334E1	3,330250084E-1	2,862749994E-1	1,451999992E-1
5,296050527E1	2,158749998E-1	8,918250203E-1	-3,231250048E-1
5,298066744E1	1,435499936E-1	1,401674986E0	-5,433999896E-1
5,300082962E1	7,864999771E-2	8,812375069E-1	-3,528249860E-1
5,302099171E1	-1,032624990E-1	-4,746499956E-1	2,089999914E-1
5,304115387E1	2,265999913E-1	-8,065750003E-1	5,900124907E-1
5,306131580E1	3,159750104E-1	-3,170749843E-1	4,164874852E-1
5,308147797E1	1,563374996E-1	4,629625082E-1	2,282499894E-2
5,310164006E1	1,010624990E-1	3,576374948E-1	8,456250280E-2
5,312180224E1	9,776250273E-2	-1,233374998E-1	6,144874692E-1
5,314196418E1	-1,768250018E-1	-1,637624949E-1	1,343512535E0
5,316212625E1	-7,801749706E-1	4,481124878E-1	1,829849958E0
5,318228840E1	-1,253725052E0	7,321875095E-1	1,900112510E0
5,320245058E1	-9,813374877E-1	1,364412546E0	1,610537529E0
5,322261274E1	-5,365250111E-1	2,222137451E0	1,026299953E0
5,324277467E1	1,170125008E-1	3,176662445E0	3,973749876E-1
5,326293676E1	4,745124876E-1	2,434987545E0	7,613375187E-1
5,328309892E1	-6,737499833E-1	-1,679287434E0	1,430687547E0
5,330326083E1	-4,481124878E-1	-3,563999891E0	8,219749928E-1
5,332342299E1	5,957875252E-1	-1,966662526E0	-3,145999908E-1
5,334358506E1	5,553625226E-1	2,320999950E-1	-9,370625019E-1
5,336374722E1	8,387500420E-3	1,301574945E0	-8,806874752E-1
5,338390938E1	-2,608374953E-1	2,767874897E-1	-3,635500073E-1
5,340407153E1	7,203624845E-1	5,076500177E-1	-2,475000024E-1
5,342423344E1	1,182224989E0	1,097249985E0	-6,413000226E-1
5,344439552E1	7,607874870E-1	1,113199949E0	-8,669375181E-1
5,346455766E1	-2,241249941E-2	-1,042250022E-1	-1,740749925E-1
5,348471961E1	-4,130499959E-1	-2,112412453E0	1,084874988E0
5,350488177E1	6,161375046E-1	-2,091099977E0	1,259362459E0
5,352504385E1	5,405125022E-1	-8,588249683E-1	6,335999966E-1
5,354520601E1	-4,598000050E-1	9,876624942E-1	2,282499894E-2
5,356536795E1	-1,207937479E0	1,056825042E0	-3,575000167E-2
5,358553002E1	-8,109750152E-1	1,926375031E-1	4,932124913E-1
5,360569194E1	-8,731249720E-2	-1,064250022E-1	4,963749945E-1
5,362585412E1	-5,224999785E-2	-1,722874939E-1	-6,448750198E-2
5,364601626E1	-8,662499487E-3	-1,095874980E-1	-3,772999942E-1
5,366617833E1	1,691249944E-2	-1,392875016E-1	-1,559250057E-1
5,368634024E1	-2,406249940E-1	-3,255999982E-1	-7,012499962E-3
5,370650241E1	-2,480500042E-1	6,916250288E-2	-3,145999908E-1
5,372666447E1	8,071249723E-2	7,981874943E-1	-4,890874922E-1
5,374682670E1	1,680250019E-1	6,513375044E-1	-2,901250124E-1
5,376698877E1	1,797125041E-1	-1,733874977E-1	1,036750004E-1
5,378715093E1	5,341874957E-1	-3,585999906E-1	1,622499973E-1
5,380731284E1	7,022125125E-1	8,415000141E-2	-1,187999994E-1
5,382747499E1	4,596624970E-1	5,471125245E-1	-2,921875119E-1
5,384763707E1	8,497499675E-2	6,215000153E-1	-1,176999956E-1
5,386779921E1	-1,640374959E-1	-6,324999966E-3	3,165250123E-1
5,388796113E1	-3,836249933E-2	-8,353124857E-1	7,965375185E-1
5,390812326E1	2,755500078E-1	-9,981124997E-1	9,380249977E-1
5,392828536E1	2,223374993E-1	-6,639875174E-1	6,358000040E-1
5,394844751E1	7,864999771E-2	-2,883374989E-1	2,761000097E-1
5,396860944E1	2,883374989E-1	2,725250125E-1	1,132999957E-1
5,398877159E1	1,350249946E-1	7,429124713E-1	1,238875017E-1
5,400893367E1	-3,672625124E-1	6,450124979E-1	1,739374995E-1
5,402909559E1	-5,279999971E-1	-8,291249722E-2	5,666375160E-1
5,404925768E1	-1,331000030E-1	-4,542999864E-1	7,592750192E-1
5,406941985E1	1,457500011E-1	1,203124970E-1	3,228499889E-1
5,408958199E1	-9,693749994E-2	8,599249721E-1	-1,846625060E-1
5,410974392E1	-3,023625016E-1	1,194049954E0	-1,507000029E-1
5,412990609E1	-3,524124920E-1	9,014499784E-1	3,484250009E-1
5,415006816E1	-3,161124885E-1	1,458874941E-1	7,145875096E-1
5,417023009E1	-8,098749816E-2	-3,352249861E-1	4,377999902E-1
5,419039225E1	1,924999952E-1	-3,213374913E-1	1,717374921E-1
5,421055431E1	1,318625063E-1	-2,425500005E-1	-4,001250118E-2
5,423071648E1	-2,199999988E-3	-5,747500062E-2	-1,038125008E-1
5,425087838E1	-1,032624990E-1	2,021249942E-2	-2,089999989E-2
5,427104051E1	-1,000999957E-1	1,436875015E-1	1,539999992E-2
5,429120259E1	-9,377499670E-2	5,715875030E-1	-6,022499874E-2
5,431136473E1	-3,416875005E-1	7,726125121E-1	3,024999984E-2
5,433152665E1	-5,906999707E-1	2,736249864E-1	3,867875040E-1
5,435168873E1	-3,555749953E-1	-2,212374955E-1	6,369000077E-1
5,437185095E1	1,552374959E-1	1,926375031E-1	2,111999989E-1
5,439201302E1	9,033749998E-2	7,088124752E-1	-1,549624950E-1
5,441217494E1	-2,076250017E-1	5,311625004E-1	-7,933750004E-2
5,443233709E1	-3,129499853E-1	-1,106875017E-1	9,831249714E-2
5,445249918E1	-3,409999982E-2	-4,262499977E-3	3,767500073E-2
5,447266132E1	7,232499868E-2	5,406500101E-1	-2,007499933E-1
5,449282323E1	-1,671999991E-1	7,853999734E-1	-3,475999832E-1
5,451298538E1	-3,481499851E-1	6,353874803E-1	-3,337124884E-1
5,453314744E1	-3,630000055E-1	2,054249942E-1	-9,212499857E-2
5,455330937E1	-2,639999986E-1	1,388750039E-2	1,249874979E-1
5,457347145E1	-2,267374992E-1	1,308999956E-1	9,088750184E-2
5,459363360E1	-2,639999986E-1	2,128500044E-1	-9,074999951E-3
5,461379575E1	-2,448875010E-1	1,181124970E-1	-7,933750004E-2
5,463395764E1	-1,299374998E-1	1,160499975E-1	-8,359999955E-2
5,465411981E1	-1,225124970E-1	1,766874939E-1	-1,325500011E-1
5,467428188E1	-2,662000060E-1	1,342000067E-1	-2,059749961E-1
5,469444405E1	-2,693625093E-1	1,479499936E-1	-3,592875004E-1
5,471460620E1	-7,356250286E-2	2,884750068E-1	-4,859249890E-1
5,473476803E1	6,049999967E-2	3,427875042E-1	-5,539875031E-1
5,475493020E1	2,653750032E-2	1,820500046E-1	-5,795624852E-1
5,477509234E1	4,248749837E-2	7,562500238E-2	-4,911499918E-1
5,479525426E1	9,624999948E-4	1,713249981E-1	-3,847250044E-1
5,481541632E1	-2,958999872E-1	3,459500074E-1	-2,996124923E-1
5,483557847E1	-8,205999732E-1	1,128875017E-1	-1,336500049E-1
5,485574064E1	-9,972875118E-1	-5,267624855E-1	1,260875016E-1
5,487590256E1	-4,725874960E-1	-6,639875174E-1	1,611499935E-1
5,489606472E1	7,864999771E-2	-1,468500048E-1	-1,879625022E-1
5,491622680E1	1,911249943E-2	1,416250020E-1	-6,710000038E-1
5,493638874E1	-2,182125002E-1	-1,233374998E-1	-7,477250099E-1
5,495655086E1	-1,544124931E-1	-3,947624862E-1	-6,615124941E-1
5,497671301E1	1,542750001E-1	-1,201749966E-1	-7,253124714E-1
5,499687506E1	1,989624947E-1	8,304999769E-2	-7,679374814E-1
5,501703720E1	8,084999770E-2	9,693749994E-2	-7,125250101E-1
5,503719914E1	-1,075249985E-1	1,863124967E-1	-7,710999846E-1
5,505736129E1	-2,310000062E-1	4,746499956E-1	-7,827875018E-1
5,507752341E1	-2,033624947E-1	5,332249999E-1	-6,518874764E-1
5,509768559E1	-1,267749965E-1	-5,637500063E-2	-4,666749835E-1
5,511784752E1	3,819749951E-1	-1,374999993E-2	-6,210874915E-1
5,513800966E1	7,704125047E-1	5,938624740E-1	-8,094624877E-1
5,515817173E1	5,724124908E-1	8,386124969E-1	-8,137249947E-1
5,517833366E1	-4,065875113E-1	-1,318625063E-1	-4,901874959E-1
5,519849582E1	-9,174000025E-1	-9,513624907E-1	9,831249714E-2
5,521865797E1	-6,187500060E-2	-9,033749998E-2	-4,001250118E-2
5,523882006E1	3,382500112E-1	5,779125094E-1	-4,464625120E-1
5,525898224E1	-3,140499890E-1	1,746249944E-1	-5,571500063E-1
5,527914418E1	-1,045137525E0	-8,874250054E-1	-2,304500043E-1
5,529930628E1	-8,866000175E-1	-1,508924961E0	2,818750031E-2
5,531946846E1	-8,841250092E-2	-1,040737510E0	1,099999994E-1
5,533963036E1	2,329249978E-1	-4,358749837E-2	-1,549624950E-1
5,535979252E1	-3,236750066E-1	4,395875037E-1	-4,167625010E-1
5,537995466E1	-7,770124674E-1	6,088500023E-1	-6,210874915E-1
5,540011678E1	-6,461125016E-1	7,939249873E-1	-7,360374928E-1
5,542027886E1	-3,481499851E-1	9,248250127E-1	-5,721374750E-1
5,544044077E1	-5,002250075E-1	1,117874980E-1	-3,997125030E-1
5,546060286E1	-4,577375054E-1	-1,142899990E0	-3,113000095E-1
5,548076501E1	2,360875010E-1	-1,303637505E0	-1,687124968E-1
5,550092717E1	3,543374836E-1	-1,192950010E0	-1,145374998E-1
5,552108907E1	6,270000339E-2	-8,927875161E-1	-5,167250037E-1
5,554125122E1	2,733500004E-1	1,458874941E-1	-9,381625056E-1
5,556141328E1	3,020874858E-1	6,811749935E-1	-1,144687533E0
5,558157542E1	-6,187500060E-2	5,321249962E-1	-1,184012532E0
5,560173733E1	-3,619000018E-1	-1,484999992E-2	-8,349000216E-1
5,562189946E1	-4,694249928E-1	-8,267874718E-1	-1,314499974E-1
5,564206154E1	-6,311249733E-1	-2,105949879E0	5,357000232E-1
5,566222348E1	1,264999956E-1	-1,365375042E0	2,866874933E-1
5,568238561E1	6,565625072E-1	6,333249807E-1	-8,626750112E-1
5,570254776E1	3,011249900E-1	1,579324961E0	-1,420237541E0
5,572270990E1	-2,576749921E-1	1,224987507E0	-1,296762466E0
5,574287196E1	-3,757874966E-1	2,703250051E-1	-7,924125195E-1
5,576303389E1	1,637624949E-1	-1,058750041E-2	-3,804624975E-1
5,578319605E1	2,681249976E-1	-7,236624956E-1	-4,677749872E-1
5,580335812E1	4,734124839E-1	-8,512625098E-1	-6,051374674E-1
5,582352034E1	5,436750054E-1	-4,064500034E-1	-1,003062487E0
5,584368243E1	4,989874959E-1	-9,790000319E-2	-1,278749943E0
5,586384436E1	2,351250052E-1	-1,989624947E-1	-9,520499706E-1
5,588400650E1	-4,470124841E-1	-6,543624997E-1	-2,028124928E-1
5,590416864E1	-8,556625247E-1	-6,395124793E-1	2,931500077E-1
5,592433071E1	-4,173125029E-1	-1,594999991E-2	1,568875015E-1
5,594449289E1	-1,512500048E-1	3,192749918E-1	-3,049750030E-1
5,596465480E1	-2,991999984E-1	2,862749994E-1	-4,805625081E-1
5,598481695E1	-3,715249896E-1	4,056249931E-2	-3,443000019E-1
5,600497910E1	-1,267749965E-1	-2,670249939E-1	-2,432374954E-1
5,602514096E1	9,776250273E-2	-4,331249893E-1	-4,751999974E-1
5,604530313E1	1,297999918E-1	-3,255999982E-1	-7,796249986E-1
5,606546520E1	-3,093750030E-2	-9,253749996E-2	-9,605749846E-1
5,608562734E1	-1,820500046E-1	2,131249942E-2	-9,350000024E-1
5,610578925E1	-1,373624951E-1	3,946249932E-2	-7,073000073E-1
5,612595140E1	-1,160499975E-1	-2,575374842E-1	-4,156624973E-1
5,614611348E1	5,211250111E-2	-4,383499920E-1	-4,284499884E-1
5,616627563E1	3,222999871E-1	-2,180749923E-1	-6,051374674E-1
5,618643754E1	3,819749951E-1	1,746249944E-1	-8,296750188E-1
5,620659968E1	1,947000027E-1	2,480500042E-1	-7,838875055E-1
5,622676184E1	-1,735250056E-1	-1,394249946E-1	-2,432374954E-1
5,624692402E1	-2,949374914E-1	-5,490375161E-1	-1,017499994E-2
5,626708616E1	9,886249900E-2	-5,160375237E-1	-3,198249936E-1
5,628724832E1	3,766124845E-1	-1,659625024E-1	-6,380000114E-1
5,630741038E1	1,882375032E-1	-9,363749623E-2	-6,072000265E-1
5,632757232E1	1,935999990E-1	-9,487500414E-3	-6,370375156E-1
5,634773449E1	3,011249900E-1	1,256749928E-1	-7,401624918E-1
5,636789665E1	1,711875051E-1	5,321250111E-2	-5,741999745E-1
5,638805874E1	1,350249946E-1	-5,747500062E-2	-4,666749835E-1
5,640822068E1	2,638624907E-1	1,629374921E-1	-4,529249966E-1
5,642838277E1	5,953750014E-2	9,899999946E-2	-3,007124960E-1
5,644854492E1	-5,362499971E-3	2,351249941E-2	-1,314499974E-1
5,646870715E1	1,967625022E-1	2,667500079E-2	-3,209249973E-1
5,648886899E1	3,947624862E-1	1,746249944E-1	-4,837250113E-1
5,650903116E1	1,585374922E-1	-2,653750032E-2	-3,240875006E-1
5,652919333E1	-1,831499934E-1	-3,341250122E-1	1,209999993E-2
5,654935540E1	-3,619000018E-1	-5,597624779E-1	1,600500047E-1
5,656951754E1	-1,916749924E-1	-2,851749957E-1	-6,655000150E-2
5,658967948E1	-1,256749928E-1	-1,585374922E-1	-2,432374954E-1
5,660984164E1	-9,899999946E-2	-2,000624985E-1	-3,123999834E-1
5,663000373E1	8,291249722E-2	-1,911249943E-2	-5,443624854E-1
5,665016588E1	1,648624986E-1	1,746249944E-1	-6,721000075E-1
5,667032800E1	-1,331000030E-1	-1,084875017E-1	-3,305499852E-1
5,669048992E1	-3,183124959E-1	-5,256624818E-1	6,324999779E-2
5,671065207E1	-1,150875017E-1	-6,289250255E-1	1,238875017E-1
5,673081422E1	1,924999952E-1	-1,989624947E-1	-2,656500041E-1
5,675097630E1	1,073874980E-1	2,287999988E-1	-4,933499992E-1
5,677113846E1	-1,160499975E-1	3,980624974E-1	-5,156250000E-1
5,679130062E1	-1,842499971E-1	4,939000010E-1	-4,433000088E-1
5,681146278E1	-8,524999768E-2	8,131750226E-1	-5,103999972E-1
5,683162469E1	-1,814999990E-2	1,209037542E0	-6,763625145E-1
5,685178685E1	-5,335000157E-2	1,256887436E0	-5,912500024E-1
5,687194903E1	-2,608374953E-1	2,693625093E-1	3,244999796E-2
5,689211113E1	-6,470749974E-1	-2,482699871E0	7,028999925E-1
5,691227303E1	3,532375097E-1	-2,687025070E0	7,613375187E-1
5,693243518E1	6,554625034E-1	-9,406374693E-1	1,813624948E-1
5,695259734E1	-2,983750030E-2	1,968999952E-1	-6,188874841E-1
5,697275949E1	-2,671625018E-1	7,599624991E-1	-1,037162542E0
5,699292165E1	-2,012999952E-1	7,151374817E-1	-9,105250239E-1
5,701308371E1	-3,863750100E-1	-4,863374829E-1	-3,485625088E-1
5,703324584E1	-6,393750012E-2	-1,082262516E0	2,303124964E-1
5,705340776E1	4,118124843E-1	-4,277625084E-1	9,515000135E-2
5,707356994E1	2,903999984E-1	4,811125100E-1	-5,198875070E-1
5,709373208E1	-1,649999917E-1	1,040874958E0	-8,445249796E-1
5,711389417E1	-4,833124876E-1	9,961875081E-1	-6,380000114E-1
5,713405632E1	-5,237374902E-1	3,055250049E-1	-6,132499874E-2
5,715421846E1	-9,061250091E-2	-3,724874854E-1	2,846249938E-1
5,717438037E1	4,255625010E-1	-4,320249856E-1	-1,889249980E-1
5,719454251E1	4,915624857E-1	-3,936625123E-1	-7,891125083E-1
5,721470467E1	3,606624901E-1	-4,459125102E-1	-1,081850052E0
5,723486673E1	3,532375097E-1	-3,042874932E-1	-1,213850021E0
5,725502889E1	3,905000091E-1	-2,000624985E-1	-1,003062487E0
5,727519105E1	7,438749820E-2	-3,521375060E-1	-4,742375016E-1
5,729535298E1	-1,905750036E-1	-3,074499965E-1	7,974999957E-3
5,731551514E1	-3,928374946E-1	1,924999990E-2	8,882500231E-2
5,733567731E1	-6,247999668E-1	1,533125043E-1	-1,553750038E-2
5,735583948E1	-4,555374980E-1	1,852124929E-1	-1,655499935E-1
5,737600156E1	-5,004999787E-2	2,586374879E-1	-3,315125108E-1
5,739616371E1	1,137124971E-1	2,022625059E-1	-4,252874851E-1
5,741632586E1	3,712499887E-2	-1,212750003E-1	-4,102999866E-1
5,743648801E1	1,489125043E-1	-2,606999874E-1	-4,444000125E-1
5,745664992E1	2,436500043E-1	-1,042250022E-1	-5,955125093E-1
5,747681210E1	1,340624988E-1	8,195000142E-2	-6,327750087E-1
5,749697428E1	-8,208750188E-2	-1,244374961E-1	-4,954124987E-1
5,751713636E1	-1,193500012E-1	-3,756499887E-1	-3,123999834E-1
5,753729853E1	4,455000162E-2	-3,617624938E-1	-3,198249936E-1
5,755746067E1	1,893374920E-1	-2,202749997E-1	-4,188250005E-1
5,757762261E1	3,170749843E-1	1,138499975E-1	-4,560874999E-1
5,759778477E1	1,020250022E-1	1,788875014E-1	-3,465000093E-1
5,761794693E1	-2,352624983E-1	-1,278750040E-2	-7,397499681E-2
5,763810898E1	-3,470500112E-1	-3,287625015E-1	1,335124969E-1
5,765827121E1	-2,557500079E-2	-2,180749923E-1	3,877500072E-2
5,767843330E1	1,329624951E-1	9,157499671E-2	-2,113374919E-1
5,769859547E1	2,337500080E-2	2,245374918E-1	-4,208875000E-1
5,771875764E1	-5,761250108E-2	-4,138749838E-2	-3,709749877E-1
5,773891958E1	-2,034999989E-2	-3,276624978E-1	-2,825624943E-1
5,775908175E1	7,548750192E-2	-3,894000053E-1	-3,709749877E-1
5,777924389E1	1,989624947E-1	-1,681624949E-1	-5,571500063E-1
5,779940598E1	1,084875017E-1	-4,675000161E-2	-6,114624739E-1
5,781956811E1	-1,267749965E-1	-1,755875051E-1	-4,677749872E-1
5,783973026E1	-1,703625023E-1	-3,682250082E-1	-2,708750069E-1
5,785989241E1	5,637500063E-2	-2,138125002E-1	-2,602874935E-1
5,788005433E1	1,552374959E-1	9,583749622E-2	-3,761999905E-1
5,790021671E1	1,911249943E-2	2,245374918E-1	-4,390375018E-1
5,792037863E1	-5,761250108E-2	-2,117500082E-2	-2,815999985E-1
5,794054078E1	-5,857500061E-2	-4,905999899E-1	-9,748750180E-2
5,796070294E1	1,307625026E-1	-5,575624704E-1	-1,060125008E-1
5,798086504E1	2,733500004E-1	-3,022249937E-1	-3,507624865E-1
5,800102696E1	2,744500041E-1	5,004999787E-2	-5,730999708E-1
5,802118934E1	1,084875017E-1	1,075249985E-1	-5,050374866E-1
5,804135124E1	-8,662499487E-3	-1,872749925E-1	-2,825624943E-1
5,806151338E1	1,010624990E-1	-3,756499887E-1	-1,570249945E-1
5,808167554E1	1,702249944E-1	-3,404499888E-1	-2,293500006E-1
5,810183769E1	9,679999948E-2	-1,425874978E-1	-3,687750101E-1
5,812199983E1	-2,667500079E-2	-4,675000161E-2	-3,209249973E-1
5,814216192E1	-1,214125007E-1	-2,245374918E-1	-7,933750004E-2
5,816232408E1	-2,351249941E-2	-2,223374993E-1	-2,749999985E-3
5,818248624E1	9,886249900E-2	5,541250110E-2	-2,272875011E-1
5,820264815E1	3,712499887E-2	2,202749997E-1	-3,602499962E-1
5,822281031E1	-4,578749835E-2	5,967500061E-2	-1,507000029E-1
5,824297246E1	-7,356250286E-2	-3,702875078E-1	9,418749809E-2
5,826313461E1	2,062499989E-3	-5,373499990E-1	9,735000134E-2
5,828329675E1	1,170125008E-1	-2,340250015E-1	-6,228749827E-2
5,830345880E1	9,996250272E-2	1,171500012E-1	-2,102375031E-1
5,832362094E1	-1,374999993E-4	2,480500042E-1	-2,740375102E-1
5,834378319E1	-2,557500079E-2	3,172124922E-1	-2,432374954E-1
5,836394528E1	-1,182499994E-2	3,416875005E-1	-2,176624984E-1
5,838410743E1	6,476250291E-2	5,076500177E-1	-2,187625021E-1
5,840426958E1	1,020250022E-1	6,300249696E-1	-2,708750069E-1
5,842443174E1	3,286249936E-2	3,682250082E-1	-1,219625026E-1
5,844459391E1	2,337500080E-2	-2,468124926E-1	2,814624906E-1
5,846475583E1	1,754499972E-1	-7,800375223E-1	4,761624932E-1
5,848491798E1	4,235000014E-1	-6,873624921E-1	3,335750103E-1
5,850508013E1	3,788124919E-1	4,262499977E-3	-8,566249907E-2
5,852524230E1	5,637500063E-2	4,171749949E-1	-2,463999987E-1
5,854540437E1	-3,203750029E-2	2,756874859E-1	-1,006499976E-1
5,856556653E1	1,911249943E-2	-3,213374913E-1	1,643124968E-1
5,858572870E1	1,947000027E-1	-4,405499995E-1	2,239875048E-1
5,860589060E1	1,722874939E-1	-1,947000027E-1	6,118749827E-2
5,862605276E1	9,679999948E-2	1,746249944E-1	-1,857624948E-1
5,864621492E1	2,117500082E-2	1,958000064E-1	-1,325500011E-1
5,866637706E1	-1,072499994E-2	-1,702249944E-1	6,324999779E-2
5,868653910E1	-1,924999990E-2	-3,691875041E-1	1,654125005E-1
5,870670125E1	-6,077500060E-2	-2,171124965E-1	1,090374961E-1
5,872686338E1	-1,245749965E-1	-8,084999770E-2	-2,722499892E-2
5,874702561E1	-1,011999995E-1	4,152499884E-2	-1,410750002E-1
5,876718766E1	-1,086250022E-1	9,267500043E-2	-2,528625131E-1
5,878734980E1	-1,683000028E-1	-1,563374996E-1	-1,846625060E-1
5,880751195E1	1,484999992E-2	-3,936625123E-1	-1,581249982E-1
5,882767409E1	3,000249863E-1	-2,276999950E-1	-3,528249860E-1
5,884783626E1	2,542375028E-1	-1,911249943E-2	-4,167625010E-1
5,886799818E1	3,396249935E-2	-1,058750041E-2	-1,996500045E-1
5,888816033E1	-9,061250091E-2	-2,575374842E-1	-2,076249942E-2
5,890832240E1	5,307500064E-2	-1,776500046E-1	-6,338749826E-2
5,892848456E1	7,232499868E-2	-9,624999948E-4	-1,538625062E-1
5,894864682E1	2,763750032E-2	6,393750012E-2	-8,359999955E-2
5,896880888E1	4,248749837E-2	9,624999948E-3	1,746249944E-2
5,898897104E1	1,297999918E-1	5,362499971E-3	2,488750033E-2
5,900913297E1	1,648624986E-1	-2,062499989E-3	4,124999978E-4
5,902929512E1	7,975000143E-2	-6,270000339E-2	6,008749828E-2
5,904945730E1	-2,777500078E-2	-2,969999984E-2	1,101374999E-1
5,906961945E1	-4,056249931E-2	9,693749994E-2	1,398375034E-1
5,908978162E1	-2,131249942E-2	2,969999909E-1	2,399374992E-1
5,910994378E1	-3,409999982E-2	4,820750058E-1	2,123000026E-1
5,913010596E1	-4,372499883E-2	5,949624777E-1	9,735000134E-2
5,915026812E1	-1,608750038E-2	5,545374751E-1	1,005124971E-1
5,917043025E1	-8,098749816E-2	1,128875017E-1	1,782000065E-1
5,919059234E1	-6,819999963E-2	-4,650250077E-1	2,655124962E-1
5,921075450E1	1,581249945E-2	-7,896624804E-1	2,888875008E-1
5,923091663E1	1,084875017E-1	-5,565999746E-1	1,016125008E-1
5,925107881E1	3,096500039E-1	4,171749949E-1	-3,795000017E-1
5,927124095E1	2,649624944E-1	9,259250164E-1	-5,955125093E-1
5,929140288E1	-7,562500238E-2	9,259250164E-1	-4,167625010E-1
5,931156503E1	-5,949624777E-1	3,183124959E-1	-2,406249940E-2
5,933172720E1	-6,470749974E-1	-3,788124919E-1	4,357374907E-1
5,935188935E1	-3,172124922E-1	-7,097749710E-1	5,336375237E-1
5,937205171E1	1,116499975E-1	-4,257000089E-1	1,643124968E-1
5,939221362E1	1,989624947E-1	1,299374998E-1	-3,550249934E-1
5,941237578E1	-6,187500060E-2	7,342500240E-2	-3,485625088E-1
5,943253794E1	-2,682625055E-1	-5,171374679E-1	-4,812499974E-3
5,945270001E1	-6,462499965E-3	-4,564999938E-1	-4,853750020E-2
5,947286224E1	1,520749927E-1	-9,459999949E-2	-4,006749988E-1
5,949302441E1	6,270000339E-2	1,072499994E-2	-5,625125170E-1
